Age,Gender,Height,Income,IQ Score,Time
25,Female,162.6231753,12214.44387,100,98
19,Female,194.0255264,13961.42703,118,116
22,Male,163.4103599,17145.5175,99,111
47,Female,176.7282472,15558.66746,113,91
41,Male,177.9533519,8291.749739,123,93
24,Male,184.1389497,14190.71188,109,98
50,Male,197.3273118,-5978.356572,116,99
25,Male,186.5069403,302.4961041,123,104
34,Female,169.517427,11588.55498,120,110
35,Male,184.6535008,13866.1347,117,85
35,Female,188.2646144,662.2033434,118,78
15,Male,196.3567595,10342.79142,112,78
44,Female,165.4642865,1815.266571,98,111
37,Male,195.7984728,10368.29524,105,101
44,Male,177.2599029,2112.260818,119,97
1,Male,165.7492824,3949.323266,104,93
47,Male,168.7300641,3633.867185,118,103
35,Female,166.0092174,4342.720828,112,97
20,Female,177.6780599,7104.576938,121,106
30,Male,174.98701,8902.103984,121,97
32,Male,172.3462246,6351.169045,118,107
21,Female,194.3784063,4175.333151,115,110
29,Female,171.0304867,6397.833205,118,111
32,Female,170.9340415,10873.3391,105,108
20,Male,197.6319128,8571.188212,105,101
38,Male,161.8140115,4534.581937,116,93
8,Male,181.6010214,11317.54282,113,108
37,Male,159.3873086,11561.474,93,108
32,Male,188.2202169,7002.606223,114,105
42,Female,175.506356,3748.583833,126,113
54,Male,164.1867305,14949.09645,117,101
31,Female,196.6781201,12914.16506,102,100
46,Male,164.3142376,22241.38907,128,104
34,Female,178.8788322,13110.24397,118,98
35,Female,183.0815483,19050.27578,103,94
40,Male,196.9674636,3491.750214,108,97
36,Male,169.636083,1065.967242,106,118
31,Female,171.157911,9671.192498,119,99
39,Female,199.2781928,14803.29572,119,79
35,Female,195.0135507,10960.47818,115,110
20,Male,198.3026971,14772.86883,119,117
12,Male,190.3459324,14281.49631,111,87
21,Female,171.8091405,13939.58383,99,95
33,Female,196.3358939,7627.294249,124,91
41,Male,198.7596007,15942.82809,97,119
17,Female,173.5111709,3829.884648,117,109
23,Female,177.6699403,11645.68947,113,96
46,Male,190.7234193,11202.51161,115,96
34,Male,172.3281409,5632.324769,103,110
30,Male,186.8439299,10015.2913,118,105
45,Male,174.3512934,16927.57665,101,102
28,Male,177.4561728,6537.677798,116,101
24,Female,166.6309576,12838.87221,107,92
35,Female,160.5754035,1237.392644,108,113
25,Female,168.043478,10036.14085,109,102
47,Male,168.2341663,12239.27863,116,97
39,Female,166.3964477,7206.293312,101,100
27,Female,169.5126189,4321.061469,113,97
50,Male,169.4406434,22319.69006,102,86
7,Male,189.6749652,12897.70605,93,94
40,Female,171.9571641,10844.86042,123,111
45,Male,166.881706,12818.29556,95,99
47,Female,194.7797877,22165.21556,110,80
42,Male,189.9677665,16464.52572,114,106
40,Female,169.4728901,6701.489373,116,100
22,Male,191.0543851,11890.968,108,89
17,Male,194.6921046,15654.14376,112,86
23,Male,166.5738368,7413.948599,123,105
26,Male,160.9752737,10117.76227,122,102
22,Male,178.7061768,4836.476755,114,111
48,Male,195.53448,14173.58205,115,77
31,Male,195.4375019,10530.08615,112,102
18,Female,179.5300094,7971.370257,115,98
31,Male,185.0131773,16093.81206,110,95
26,Female,164.5069672,-3253.188723,115,109
29,Female,171.5490088,21881.65632,105,94
44,Female,172.6194759,22282.28334,111,93
36,Female,166.9129092,9279.133822,112,92
31,Female,178.984109,16571.27364,111,77
11,Female,164.7438735,10530.91172,93,107
32,Female,176.8960011,3453.318889,110,115
40,Female,182.3346253,10201.22318,122,97
29,Male,171.5707271,7380.38587,114,104
29,Male,169.3025443,9342.32915,113,94
35,Male,184.1929108,10299.81505,92,94
47,Female,182.7762927,5097.657264,128,110
29,Male,178.32305,13016.51592,111,98
30,Female,186.7693522,16330.67245,103,86
20,Male,166.8267751,17511.21105,108,114
38,Female,187.2937196,21513.26298,107,91
34,Female,182.7530571,6259.646001,102,97
34,Female,197.8785445,10297.35992,105,88
23,Female,166.1227476,15181.72371,105,119
33,Male,185.5668827,13565.90821,122,90
33,Male,175.9056821,15085.37054,126,95
20,Male,177.2860262,13339.79911,109,97
32,Female,176.4405166,3708.955537,114,101
21,Female,198.3156085,10263.13571,124,114
22,Female,169.2898833,5598.148895,119,90
