Age, Gender, Income, IQ Score
25,Female,12214.44387,100
19,Female,13961.42703,118
22,Male,17145.5175,99
47,Female,15558.66746,113
41,Male,8291.749739,123
24,Male,14190.71188,109
50,Male,-5978.356572,116
25,Male,302.4961041,123
34,Female,11588.55498,120
35,Male,13866.1347,117
35,Female,662.2033434,118
15,Male,10342.79142,112
44,Female,1815.266571,98
37,Male,10368.29524,105
44,Male,2112.260818,119
1,Male,3949.323266,104
47,Male,3633.867185,118
35,Female,4342.720828,112
20,Female,7104.576938,121
30,Male,8902.103984,121
32,Male,6351.169045,118
21,Female,4175.333151,115
29,Female,6397.833205,118
32,Female,10873.3391,105
20,Male,8571.188212,105
38,Male,4534.581937,116
8,Male,11317.54282,113
37,Male,11561.474,93
32,Male,7002.606223,114
42,Female,3748.583833,126
54,Male,14949.09645,117
31,Female,12914.16506,102
46,Male,22241.38907,128
34,Female,13110.24397,118
35,Female,19050.27578,103
40,Male,3491.750214,108
36,Male,1065.967242,106
31,Female,9671.192498,119
39,Female,14803.29572,119
35,Female,10960.47818,115
20,Male,14772.86883,119
12,Male,14281.49631,111
21,Female,13939.58383,99
33,Female,7627.294249,124
41,Male,15942.82809,97
17,Female,3829.884648,117
23,Female,11645.68947,113
46,Male,11202.51161,115
34,Male,5632.324769,103
30,Male,10015.2913,118
45,Male,16927.57665,101
28,Male,6537.677798,116
24,Female,12838.87221,107
35,Female,1237.392644,108
25,Female,10036.14085,109
47,Male,12239.27863,116
39,Female,7206.293312,101
27,Female,4321.061469,113
50,Male,22319.69006,102
7,Male,12897.70605,93
40,Female,10844.86042,123
45,Male,12818.29556,95
47,Female,22165.21556,110
42,Male,16464.52572,114
40,Female,6701.489373,116
22,Male,11890.968,108
17,Male,15654.14376,112
23,Male,7413.948599,123
26,Male,10117.76227,122
22,Male,4836.476755,114
48,Male,14173.58205,115
31,Male,10530.08615,112
18,Female,7971.370257,115
31,Male,16093.81206,110
26,Female,-3253.188723,115
29,Female,21881.65632,105
44,Female,22282.28334,111
36,Female,9279.133822,112
31,Female,16571.27364,111
11,Female,10530.91172,93
32,Female,3453.318889,110
40,Female,10201.22318,122
29,Male,7380.38587,114
29,Male,9342.32915,113
35,Male,10299.81505,92
47,Female,5097.657264,128
29,Male,13016.51592,111
30,Female,16330.67245,103
20,Male,17511.21105,108
38,Female,21513.26298,107
34,Female,6259.646001,102
34,Female,10297.35992,105
23,Female,15181.72371,105
33,Male,13565.90821,122
33,Male,15085.37054,126
20,Male,13339.79911,109
32,Female,3708.955537,114
21,Female,10263.13571,124
22,Female,5598.148895,119
